질문,체육,미술
"자기소개: 선생님의 간단한 소개와 현재 맡고 계신 과목, 경력에 대해 말씀해 주세요.","KIS 체육을 가르치고 있는 교사 김연호 입니다. 한국에서 15년, 이 곳에서 4년째 가르치고 있습니다.","안녕하세요, 저는 호치민시 한국국제학교에서 미술을 가르치고 있는 문종배 선생님입니다. 제 경력은 꽤 오래되었지만, 언제나 10대의 마음으로 살려고 노력하고 있습니다. 미술교육학과에서 동양화, 서양화, 디자인, 조소를 배우고 마지막으로 디자인을 주전공했습니다. 대학생 시절, 군대 제대 후 프리랜서로 잡지 편집을 시작했으며, 포토샵 프로테크닉, Good Design Homepage 따라 만들기, 쿽 익스프레스 편집 등 책을 저술하고 직접 편집하여 출판하기도 했습니다. 이후 한국경제TV에서도 일했으며, SK Telecom의 최초의 MMS 서비스 디자인 개발을 총괄하여 휴대폰 서비스를 출시하였습니다. 또한, 모바일 게임 개발에도 참여한 경험이 있습니다.
 특히, 평화의 소녀상 작가(김운성, 김서경)와의 콜라보로 종이로 평화의 소녀상을 제작하여 교재로 사용하고, 전국 학교에 보급했습니다. 이 프로젝트의 수익금 전액은 아들과 함께 나눔의 집에 기부했습니다. 또한, 대한민국임시정부 수립 100주년을 맞아 종이 독립영웅 10인 만들기 교재를 제작하여 그 수익금 전액을 장학금으로 기부했습니다. 현재는 독도티를 디자인하여 7-12학년 학생들이 독도를 사랑하는 마음을 가질 수 있도록 하는 활동을 진행하고 있습니다.
 저는 미술을 배워 실제로 실천하는 모습을 교사가 보여준다면, 학생들이 수업 시간에 배우는 것보다 더 큰 가치를 배울 수 있다는 믿음을 가지고 있습니다. 이러한 실무 경험을 학교 미술 교육에 적용하고자 도전하여 교사가 되었고, 이후에는 주변에서 쉽게 구할 수 있는 재료를 활용하여 직접 교재를 만들어 쉽게 접근할 수 있는 미술 수업을 진행했습니다. 계속해서 3D 공부 등 독학으로 연구하며 발전해 왔습니다."
교수법: 수업을 진행할 때 가장 중요하게 생각하는 교수법이나 원칙은 무엇인가요?,"A active sports(활동적인), C considerate sports(배려하는), T Thinking sports (생각하는), I Interesting sports(흥미있는), V voluntary sport(자발적인), E equal sport(평등한) - 선생님이 생각하는 위 6가지의 중요한 가치를 원칙으로 수업을 설계하고 실천하고자 노력합니다. 다 마음처럼 되지는 않습니다만^^;","저는 테크닉만을 가르치는 미술 교육이 아니라, 학생들이 자신의 생각을 시각적으로 표현할 수 있도록 돕고 싶습니다. 그림을 잘 그리지 못해도 자신의 생각과 의도를 다양한 방법으로 성실하게 표현할 수 있도록 하는 것이 중요합니다. 이를 위해 제작 의도를 명확히 하고, 아이디어 스케치로 발전시키며, 다양한 자료 조사와 성실함을 통해 디테일한 최종 결과물을 만드는 과정을 강조하고 싶습니다. 가장 중요한 것은 자신의 생각을 표현하는 것입니다. 미술이라는 과목은 시각적인 힘을 활용하는 것을 의미합니다. 국어는 자신의 생각을 글로, 음악은 노래나 연주로, 미술은 시각적으로 표현하는 것이죠. 앞으로의 시대에는 그림을 잘 그리는 것보다 사고력과 의도가 더 중요해질 것입니다. 저는 이러한 교육 철학을 통해 학생들이 미술을 통해 자신만의 독창적인 생각을 자유롭게 표현할 수 있는 능력을 기르도록 돕고자 합니다."
학생 참여: 학생들의 참여를 유도하고 동기를 부여하기 위해 어떤 방법을 사용하시나요?,누구나 쉽게 게임에 참여할 수 있는 흥미있는 과제선정이 우선적입니다. 개인평가도 중요하지만 서로 이해할 수 있는 팀편성으로 어느팀이든 승리할 수 있다는 자신감을 심어주려 합니다.,"저는 시각 자료를 많이 사용하며, 학생들이 현재에 흥미를 가질 수 있는 주제를 선택하여 수업을 진행합니다. 학생들이 실제로 미술을 활용할 수 있도록 돕는 것도 중요하게 생각합니다. 학생들이 질문을 하면 최대한 존중하고, 적극적으로 칭찬하여 자신감을 가질 수 있도록 합니다. 예를 들어, 유니버설 디자인을 주제로 한 이번 수행평가에서는 벚꽃엔딩의 가수가 노래 저작권료로 평생 벌어들이는 수입을 통해 더 자유롭게 작품 활동을 할 수 있다는 사례를 소개합니다. 이를 통해 학생들에게 자신의 디자인 아이디어가 특허가 되면 더 자유롭고 행복한 삶을 살 수 있다는 것을 연결시킵니다. 또한, 카카오톡 이모티콘 만들기 프로젝트를 통해 작은 낙서도 상품으로서의 가치를 가질 수 있다는 것을 보여줍니다. 저는 학생들에게 상상을 현실로 만들 수 있는 힘이 있다는 것을 알려주고, 이를 실제로 사용할 수 있도록 돕고자 합니다."
도전과 기회: 이 과목을 가르치면서 겪는 가장 큰 도전과 그에 따른 기회는 무엇인가요?,교실수업이 아니라 학교마다 수업환경이 항상 다릅니다. KIS에 와서는 날씨로 인해 운동장수업이 어렵고 작은 5층 체육관을 사용하기 때문에 환경에 맞는 수업을 고민하는게 도전입니다. 대신 체육관 수업을 많이 하면서 이에 대한 노하우가 쌓이는 것도 좋은 기회가 될 수 있지요.,"코로나 이후 미술 교육은 급격한 변화를 겪고 있습니다. 아날로그 매체의 중요성은 여전히 크지만, 디지털 매체의 효율성과 가능성도 무시할 수 없습니다. 따라서 학생들에게 시대의 흐름에 맞는 미술 능력을 가르치는 것은 매우 어렵습니다. 교사로서 테크놀로지가 결합된 미술을 계속해서 공부해야 하기 때문입니다. 디지털 매체를 사용하면서도 아날로그적인 느낌을 살리는 것은 특히 어렵습니다. 그러나 미술사에서 새로운 기술을 융합하여 사용한 예술가들은 더 큰 성과를 이루어냈습니다. 코로나 시기에는 메타버스 플랫폼인 로블록스를 연구하여 수업으로 활용하고, 메타버스 동아리와 메타버스 디자인 대회까지 학교 교육에 접목시켰습니다. 새로운 변화를 반대하기보다는 도전으로 받아들이고, 학교에서 모두가 할 수 있는 방안을 찾아내는 것이 가장 큰 과제였습니다. 컴퓨터가 필요하지만 열악한 학교 상황을 극복하고, 유료 프로그램 대신 무료이면서도 강력한 앱을 찾아 사용해보는 등 많은 시행착오를 거쳤습니다. 또한, 이러한 도구들이 대학 진학에 도움이 되는지 등 여러 가지를 고려해야 했습니다. 비록 많은 어려움이 있었지만, 시대의 변화에 맞추어 연구하고 학교에 적용시키는 과정은 오히려 큰 기회가 되었습니다."
창의성: 수업에서 학생들의 창의성을 어떻게 촉진하시나요?,경쟁활동에서의 팀전술은 학생들의 몫입니다. 이 과정에서 Thinking sports가 필요합니다. 협의를 통해 서로의 포지션을 결정하고 전술을 구사함에 따라 승패에 영향을 미칩니다. 이럴때 창의성이 촉진될 수 있다고 생각합니다,"아이디어 스케치를 할 때는 브레인스토밍 기법을 활용하여 다소 산만하지만 개방적이고 자유로운 분위기에서 의견을 나눌 수 있도록 합니다. 가끔 이를 이용해 장난을 심하게 치는 학생도 있지만, 최대한 화를 내지 않고 많이 지켜봐주고 믿어줍니다. 또한 미술 시간에는 음악을 틀어 작업에 집중할 수 있는 분위기를 조성합니다. 학생들이 신바람나게 작업할 수 있도록 칭찬을 많이 해줍니다. 칭찬은 고래도 춤추게 한다는 말처럼, 긍정적인 격려가 학생들의 창의성을 더욱 활발하게 합니다."
성취와 평가: 학생들의 성취도를 평가할 때 어떤 기준을 사용하시나요?,경험으로 기준을 설정합니다. 모두 만점을 받는다면 타당한 평가가 될 수 없는 것처럼 가르치고 있는 학생들 수준에 맞는 기준을 다른 선생님들과 협의를 통해 적절하게 설정합니다.,"저는 평가 시 제작 의도를 중요시합니다. 제작 의도와 창의성, 성실성, 완성도, 정밀성을 평가하여 학생들이 자신의 생각을 시각적으로 효과적으로 표현할 수 있도록 합니다. 하지만 미술에 타고난 재능이 있는 학생들만 A를 받는 것은 지양합니다. 성실하게 제작에 임한다면 누구나 A를 받을 수 있습니다. 물론, 타고난 재주가 있어도 열심히 꼼꼼하게 작업하지 않으면 A를 받을 수 없습니다. 더 열심히 노력한 학생이 더 높은 점수를 받는 것이 합당한 이치이기 때문입니다."
신체 활동의 중요성: 신체 활동이 학생들에게 주는 주요한 혜택은 무엇이라고 생각하시나요?,"신체활동은 청소년기에 가장 필수적입니다. 공부보다 더 중요하다고 해도 과언이 아닙니다. 공부, 과제, 장시간 수업에 집중해야 하는 학교생활에 있어 체력을 바탕으로 한 집중력이 필요하고, 모든 생활을 원만하게 해나갈 수 있다고 생각합니다.",x
팀워크와 스포츠맨십: 팀워크와 스포츠맨십을 학생들에게 어떻게 가르치시나요?,"팀워크와 스포츠맨십은 가끔 조언을 하기는 하나 가르친다고 익히는 건 아니고, 학생들이 스스로 시행착오를 겪어보고 느껴보면서 저절로 깨닫게 되는거 같습니다. 선생님은 그렇게 할 수 있게 수업 환경을 마련하고 준비하는게 역할이구요. 마찰이 있을 때 조금 거들 뿐",x
안전과 건강: 수업 중 학생들의 안전과 건강을 어떻게 관리하시나요?,"안전의 중요성은 항상 강조하지만 마음처럼 쉽게 되지 않습니다. 재밌지만 학교 수업으로 농구를 잘 하지 않는 이유는 거칠고 상해가 일어날 확률이 높기 때문인 것처럼 안전한 교구를 사용하는 과제선정에 신경씁니다. 킨볼, 넷볼, 빅발리볼 이런 수업을 많이 하는 이유이기도 합니다. 그러나 그것도 100프로 일 수는 없겠지요?",x
다양한 스포츠: 다양한 스포츠 종목을 가르칠 때 특별히 고려하는 점이 있다면 무엇인가요?,어떠한 스포츠든 위에서 얘기한 ACTIVE 6가지 가치와 안전요소 등 이런 것들을 고려합니다.,x
영감의 원천: 미술 작품을 창작할 때 영감을 어디서 받으시나요? 학생들에게는 어떤 식으로 영감을 주로 주시나요?,x,"저는 창작의 영감을 학생들과 가족에게서 받습니다. 제 작품 활동은 한마디로 ‘School Story’라고 할 수 있습니다. 학생들의 활기찬 모습을 직접 그리는 작업을 계속하고 있습니다. 제 작품에서 학생들의 얼굴은 단순화되어 있으며, 특징적으로 코가 없습니다. 이는 제 그림 스타일을 확실하게 드러내기 위해 일부러 코를 생략한 것입니다. 또한, 모든 사람이 웃고 있는 모습을 그리고 있습니다. 이는 모든 사람이 행복하기를 바라는 마음을 표현한 저만의 스타일입니다. 그려지는 과정을 타임랩스로 기록하여 음악과 함께 인스타그램에 전시하고 있습니다. 다양한 테크놀로지를 활용하는 것을 좋아하기 때문에, 아내가 생일 선물로 준 벽화 그려주는 로봇인 스크리빗을 사용하여 미술실에도 그림을 그리기도 합니다."
기술과 도구: 미술 수업에서 자주 사용하는 기술이나 도구는 무엇인가요?,x,"제가 자주 사용하는 도구로는 일러스트레이터, 포토샵, 피그마, 블렌더, Stable Diffusion, 시네마 4D, 프리미어, 파이널 컷 프로, 프로크리에이트, 로블록스 스튜디오 등이 있습니다. 하지만 제가 가장 좋아하는 것은 종이 공작 도면을 직접 제작하여 의미 있는 교재를 만드는 것입니다."
예술과 문화: 학생들에게 예술의 역사나 문화적 배경을 어떻게 가르치시나요?,x,저는 서양 미술사를 기본으로 예술가들이 다양한 문화와 역사를 시각적으로 표현한 방법을 맥락 속에서 설명하는 것을 중요시합니다. 요즘에는 특히 사진기 발명 이후 초상화가 주 수입원이었던 화가들이 어떻게 대처했는지를 가르치고 있습니다. 이는 현재 AI 기술이 예술가의 직업을 위협하는 상황과 유사하기 때문입니다.
개인 표현: 학생들이 자신의 개성을 표현할 수 있도록 어떻게 지도하시나요?,x,"수업 중에 학생들이 종종 “이 부분을 어떤 색으로 칠해야 정답인가요?“라고 묻는 경우가 있습니다. 이는 자신만의 작품을 만들기보다는, 선생님이 지정한 색을 칠해 점수를 잘 받으려는 의도로 보일 수 있습니다. 이러한 태도로는 진정한 자기 작품을 만들 수 없습니다."